Device:,Interact Switch,,,,,,,,,,,,,,
Version:, V2.0,,,,,,,,,,,,,,
Last Updated:,2025-07-08,,,,,,,,,,,,,,
,,,,,,,,Total filament (g),,Unit Cost,Total Estimated Cost,Build Cost,,,
,,,,,,,,35,, $8.70 , $8.70 ,,,,
ID,Commercial Parts,,,,,,,,, $7.82 , $7.82 ,,,,
,Part,Description,,Manufacturer,Supplier,QTY / Device,QTY / PKG,PKGs,$/ PKG,$ / Device,Total Estimated Cost,,Link,,
,Mono Cable,,,,Digikey,1,1,1, $4.65 , $4.65 , $4.65 ,,https://www.digikey.ca/en/products/detail/tensility-international-corp/10-00344/2350247,,
,Snap Action Switch,,,,Digikey,1,1,1, $1.40 , $1.40 , $1.40 ,,https://www.digikey.ca/en/products/detail/omron-electronics-inc-emc-div/SS-3GP/664724,,
,#4 Sheet Metal Screw,,,,Digikey,3,1,3, $0.59 , $1.77 , $1.77 ,,https://www.digikey.ca/en/products/detail/serpac/6005/307599,,
,,,,,,,,0,, $-   , $-   ,,,,
,,,,,,,,0,, $-   , $-   ,,,,
,,,,,,,,,,,,,,,
,3D Printed Parts,,,,,,,35,, $0.88 , $0.88 ,,,,
,Part,Description,Filament Type,Filament,Color,QTY / Device,Mass (g) / Part,Total Mass,$ / kg,$ / Device,Total Estimated Cost,,Link,,
,Interact_Switch_Base,,PLA,,Any,1,17,17, $25.00 , $0.43 , $0.43 ,,,,
,Interact_Switch_Cap_Plain,,PLA,,Any,1,14,14, $25.00 , $0.35 , $0.35 ,,,,
,Interact_Switch_Holder,,PLA,,Any,1,3,3, $25.00 , $0.08 , $0.08 ,,,,
,Interact_Switch_Insert_0.6mm,,PLA,,Any,1,1,1, $25.00 , $0.03 , $0.03 ,,,,
,,,,,,,,0,, $-   , $-   ,,,,
,,,,,,,,0,, $-   , $-   ,,,,
,,,,,,,,0,, $-   , $-   ,,,,
,,,,,,,,0,, $-   , $-   ,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
